timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
142.96675699999997,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.3,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-84.23,1.79,1.71,0.034118652,-0.9581299,0.28967285,25.21,0.0,0.0,-0.034439087,-0.113845825,
143.050688,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.3,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-84.19,1.77,1.68,0.022705078,-1.0991821,0.27600098,25.21,0.0,-14.0,-0.034439087,-0.10166931,
143.08499700000002,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.3,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-84.18,1.74,1.65,0.029846191,-1.2501221,0.24597168,25.21,0.0,-10.0,-0.034439087,-0.08860779,
143.120916,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.3,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-84.15,1.77,1.68,0.06689453,-1.638855,0.15612793,25.21,0.0,16.0,-0.03425598,-0.053771973,
143.168795,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.3,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-84.15,1.77,1.69,0.05267334,-1.6338501,0.13500977,25.21,0.0,2.0,-0.03425598,-0.046676636,
143.207903,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-84.17,1.79,1.7,0.07757568,-1.4871216,0.08306885,25.21,0.0,31.0,-0.03416443,-0.025650024,
143.250413,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-84.13,1.85,1.77,0.07324219,-1.2536621,0.054748535,25.21,0.0,33.0,-0.033599854,-0.005203247,
143.29272199999997,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-84.11,1.85,1.76,0.042907715,-0.96154785,-0.032409668,25.21,0.0,13.0,-0.03300476,0.0143585205,
143.331191,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-84.14,1.84,1.75,0.05621338,-0.8777466,-0.04626465,25.21,0.0,30.0,-0.032958984,0.026611328,
143.369374,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-84.14,1.83,1.74,0.057617188,-0.8821411,-0.05847168,25.21,0.0,31.0,-0.03277588,0.038146973,
143.405481,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-84.13,1.8,1.71,0.07849121,-1.0180054,-0.03894043,25.21,0.0,48.0,-0.032165527,0.054000854,
143.444596,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-84.08,1.82,1.73,0.10101318,-1.1200562,-0.077819824,25.21,0.0,68.0,-0.030899048,0.06793213,
143.481872,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-84.09,1.83,1.75,0.07141113,-1.2000122,-0.15307617,25.21,0.0,37.0,-0.029663086,0.07569885,
143.532996,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-84.04,1.9,1.81,0.019470215,-0.81829834,-0.13171387,25.21,0.0,-4.0,-0.02659607,0.08895874,
143.587158,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-84.04,1.9,1.82,-0.01940918,-0.6137085,-0.13903809,25.21,0.0,-36.0,-0.026672363,0.09213257,
143.62053999999998,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-84.07,1.89,1.81,-0.03479004,-0.53082275,-0.07598877,25.21,0.0,-50.0,-0.02696228,0.094329834,
143.667223,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-84.09,1.88,1.8,-0.04559326,-0.5958252,0.1326294,25.21,0.0,-66.0,-0.02859497,0.09744263,
143.705905,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-84.09,1.89,1.81,-0.03277588,-0.680542,0.18591309,25.21,0.0,-57.0,-0.029937744,0.09944153,
143.737352,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-84.12,1.89,1.8,-0.022155762,-0.7271118,0.28668213,25.21,0.0,-49.0,-0.031585693,0.10227966,
143.76890899999998,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-84.16,1.89,1.8,0.017028809,-0.76446533,0.37945557,25.21,0.0,-13.0,-0.033477783,0.10636902,
143.802271,true,true,true,0.0,12.25,0.0,-1384,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,-676,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-84.13,1.91,1.82,0.035339355,-0.7988281,0.41778564,25.21,0.0,2.0,-0.034439087,0.112213135,
