timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
201.36860000000001,true,true,true,0.125,12.8,0.0,-44,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,-50,0,0,0.125,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.125,12.85,0.0,0,0,0,kReverse,kOff,-86.17,1.71,1.68,0.028137207,-0.9857788,0.0592041,32.85,0.0,-1.0,-0.0063476562,-0.04486084,
201.38655300000002,true,true,true,0.125,12.8,0.0,-44,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,-50,0,0,0.125,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.125,12.85,0.0,0,0,0,kReverse,kOff,-86.17,1.7,1.68,0.032043457,-0.9852295,0.0579834,32.85,0.0,2.0,-0.0063476562,-0.04486084,
201.406482,true,true,true,0.125,12.8,0.0,-44,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,-50,0,0,0.125,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.125,12.85,0.0,0,0,0,kReverse,kOff,-86.17,1.7,1.68,0.028686523,-0.9827881,0.059692383,32.85,0.0,0.0,-0.0063476562,-0.04486084,
201.425697,true,true,true,0.125,12.8,0.0,-44,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,-50,0,0,0.125,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.125,12.85,0.0,0,0,0,kReverse,kOff,-86.17,1.7,1.68,0.026794434,-0.9842529,0.061584473,32.85,0.0,-2.0,-0.0063476562,-0.04486084,
201.445888,true,true,true,0.125,12.8,0.0,-44,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,-50,0,0,0.125,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.125,12.85,0.0,0,0,0,kReverse,kOff,-86.17,1.7,1.68,0.026794434,-0.9835205,0.055603027,32.85,0.0,-2.0,-0.0063476562,-0.04486084,
201.465784,true,true,true,0.125,12.8,0.0,-44,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,-50,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.125,12.85,0.0,0,0,0,kReverse,kOff,-86.17,1.7,1.68,0.030700684,-0.9841919,0.05126953,32.85,0.0,1.0,-0.0063476562,-0.04486084,
201.485666,true,true,true,0.125,12.8,0.0,-44,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,-50,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.125,12.85,0.0,0,0,0,kReverse,kOff,-86.17,1.7,1.68,0.029296875,-0.9835205,0.05810547,32.85,0.0,0.0,-0.0063476562,-0.04486084,
201.50582500000002,true,true,true,0.125,12.8,0.0,-44,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,-50,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.125,12.85,0.0,0,0,0,kReverse,kOff,-86.18,1.7,1.68,0.030700684,-0.98132324,0.05279541,32.85,0.0,1.0,-0.0063476562,-0.04486084,
201.525689,true,true,true,0.125,12.8,0.0,-44,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,-50,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.125,12.85,0.0,0,0,0,kReverse,kOff,-86.18,1.7,1.68,0.028381348,-0.98358154,0.057678223,32.85,0.0,0.0,-0.0063476562,-0.04486084,
201.545856,true,true,true,0.125,12.8,0.0,-44,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,-50,0,0,0.125,12.8,0.0,0,0,0,0.125,12.8,0.0,0,0,0,0.0,12.8,0.0,0,0,0,0.125,12.9,0.0,0,0,0,kReverse,kOff,-86.18,1.7,1.68,0.027648926,-0.984375,0.06689453,32.85,0.0,-1.0,-0.0063476562,-0.04486084,
